name,x_um,y_um,power_W
10303,507.665,170.644,0.8045381
10310,507.665,580.188,0.653082
10321,29.8626,716.703,0.93779886
10329,149.313,580.188,0.8281954
10343,29.8626,853.218,0.62199235
10355,149.313,443.673,2.1184866
10417,89.5879,648.446,1.906496
10438,149.313,648.446,1.4705245
10467,89.5879,716.703,0.6458807
10499,89.5879,511.931,1.3141727
10548,29.8626,648.446,1.2056879
10587,328.489,853.218,1.1142906
10590,268.764,1399.28,1.5388968
10612,328.489,1057.99,1.2036374
10623,567.39,1126.25,1.2550876
10632,149.313,443.673,1.2043767
10655,328.489,921.475,1.0698476
10667,447.939,853.218,0.45737815
10676,507.665,1194.51,0.9652657
10688,567.39,1262.76,0.74730855
10696,447.939,1262.76,0.55948603
10706,567.39,1057.99,1.829287
10715,746.566,580.188,1.8641362
10725,328.489,443.673,1.607834
10737,149.313,443.673,1.0338452
10761,567.39,853.218,1.6023154
10767,29.8626,716.703,0.93802464
10771,567.39,1126.25,1.0123948
10777,447.939,1057.99,0.6027885
10792,149.313,443.673,1.0941701
10797,507.665,580.188,0.956336
10806,268.764,1126.25,0.55440426
10814,149.313,1057.99,0.91459024
10857,328.489,443.673,0.90421134
10863,567.39,853.218,1.9159702
10866,149.313,989.733,1.3349382
10876,29.8626,648.446,0.93779665
10882,627.115,716.703,1.0311911
10890,686.84,716.703,0.950169
10900,268.764,1126.25,0.8607373
10905,29.8626,784.96,0.6054573
10910,627.115,716.703,0.87877965
10939,567.39,1057.99,0.69264364
10952,328.489,989.733,0.56613284
10957,209.038,784.96,1.145325
10967,746.566,921.475,1.0916666
10981,1104.92,580.188,0.45681202
10990,866.016,511.931,0.8888079
10999,746.566,784.96,1.3902453
11010,507.665,580.188,1.4260226
11030,29.8626,1194.51,1.407105
11036,29.8626,716.703,0.94815713
11042,627.115,853.218,0.66576505
11046,447.939,443.673,0.60514945
11053,567.39,921.475,1.0714809
11057,1104.92,989.733,1.0864458
11069,866.016,580.188,1.5622579
11079,507.665,1194.51,1.4494606
11095,627.115,921.475,0.8854212
11098,1104.92,648.446,0.56751806
11111,806.291,580.188,0.8216482
11118,806.291,853.218,1.0182568
11138,149.313,443.673,0.86102337
11143,627.115,921.475,0.7408494
11148,567.39,921.475,1.0328827
11157,89.5879,989.733,0.76308686
11191,388.214,238.901,0.7261296
11200,567.39,1126.25,1.0573659
11209,806.291,580.188,0.79485357
11222,507.665,853.218,1.0292614
11239,507.665,1194.51,1.0413119
11254,567.39,921.475,0.5918087
11281,507.665,921.475,0.7700524
11291,627.115,853.218,1.6591583
11296,627.115,853.218,0.58647096
11299,447.939,1194.51,0.4003316
11317,806.291,580.188,0.44328678
11326,507.665,580.188,0.9444464
11339,686.84,511.931,0.9451294
11347,686.84,784.96,0.89061356
11353,627.115,716.703,1.5172138
11363,686.84,853.218,0.3204804
11380,567.39,921.475,1.0937074
11392,686.84,784.96,1.7432915
11407,746.566,648.446,0.5945725
11416,447.939,511.931,0.80193883
11425,328.489,443.673,0.69076395
11431,627.115,853.218,0.65276456
11440,29.8626,716.703,0.8192999
11454,149.313,784.96,1.6523422
11470,209.038,443.673,1.9467365
11486,149.313,511.931,0.8161346
11497,209.038,580.188,2.000153
11505,328.489,716.703,0.9468925
11525,328.489,989.733,1.8826419
11534,388.214,1194.51,0.8993169
11549,29.8626,784.96,0.9837562
11559,29.8626,784.96,1.0804628
11565,507.665,921.475,3.3292303
11580,209.038,511.931,1.3122115
11592,29.8626,853.218,0.7034868
11599,507.665,716.703,1.3754746
11606,209.038,784.96,0.80772525
11620,29.8626,1057.99,0.76743585
11630,388.214,1194.51,1.3426433
11652,507.665,648.446,0.94519305
11673,268.764,511.931,1.0435518
11684,507.665,648.446,0.93874985
11708,89.5879,1057.99,1.0680482
11726,209.038,648.446,1.1064825
11739,507.665,1057.99,0.43016472
11771,29.8626,1126.25,1.2187537
11779,209.038,1057.99,0.6302693
11792,686.84,716.703,0.52428496
11828,507.665,716.703,0.9119548
11835,507.665,921.475,0.9654047
11869,507.665,511.931,0.707369
11900,507.665,1126.25,1.3016236
11916,149.313,511.931,0.5457085
11947,686.84,784.96,0.79328096
11969,328.489,921.475,0.7387838
11984,447.939,989.733,0.91627824
11997,268.764,648.446,1.0436721
12023,149.313,716.703,0.62378
12043,268.764,580.188,1.2472146
12051,29.8626,989.733,0.95733744
12059,149.313,989.733,0.4379814
12066,328.489,1057.99,0.4264599
12078,89.5879,1057.99,0.92892426
12104,89.5879,921.475,0.85454404
12115,567.39,1126.25,0.89568335
12127,567.39,1194.51,0.9231225
12134,388.214,921.475,1.0216547
12160,209.038,511.931,1.363779
12169,328.489,784.96,0.59855175
12183,328.489,648.446,0.58415496
12196,507.665,989.733,0.6028241
12202,268.764,511.931,1.0478772
12227,388.214,443.673,1.5359954
12240,268.764,853.218,0.78557754
12266,268.764,921.475,0.34318683
12294,507.665,784.96,0.47217885
12310,507.665,1057.99,0.6689707
12315,627.115,511.931,0.7468493
12322,149.313,580.188,0.7928226
12339,567.39,648.446,0.9480312
12343,149.313,511.931,0.82407075
12350,507.665,853.218,1.4203957
12388,388.214,511.931,0.7123348
12406,447.939,853.218,0.6611811
12442,567.39,921.475,1.1306016
12479,149.313,1057.99,0.50507057
12491,328.489,784.96,1.0909799
12525,328.489,1057.99,0.97260326
12539,29.8626,1126.25,0.88004935
12547,507.665,853.218,1.7621068
12555,328.489,511.931,0.7278333
12566,209.038,716.703,2.1282902
12600,29.8626,648.446,0.8530195
12607,29.8626,1057.99,0.5601185
12615,567.39,1057.99,0.9599899
12620,149.313,1126.25,0.60695636
12628,447.939,1126.25,0.69107795
12636,388.214,1194.51,1.0941885
12641,268.764,580.188,1.1658291
12650,29.8626,1194.51,0.72784483
12664,388.214,853.218,1.3856394
12691,507.665,580.188,1.4832013
12704,89.5879,921.475,1.6581796
12712,29.8626,716.703,1.1536895
12718,447.939,784.96,1.6105427
12734,1104.92,921.475,0.43993878
12752,447.939,648.446,0.8220427
12765,567.39,1057.99,0.65994257
12771,567.39,784.96,0.97911125
12781,507.665,853.218,0.74276173
12790,388.214,1126.25,0.87348574
12805,149.313,648.446,1.981927
12811,627.115,648.446,0.8722421
12819,328.489,853.218,1.1015482
12826,686.84,784.96,0.85068953
12841,686.84,784.96,0.9622173
12849,29.8626,921.475,0.9357624
12865,746.566,648.446,1.1168691
12875,209.038,1057.99,1.487836
12887,507.665,853.218,1.8042722
12897,507.665,784.96,1.056591
12908,567.39,853.218,1.181776
12912,507.665,921.475,0.58910775
12925,686.84,853.218,0.90126944
12930,388.214,1194.51,1.3597698
12936,507.665,716.703,1.3199412
12946,328.489,853.218,1.0159698
12954,149.313,716.703,1.3307694
12961,268.764,716.703,1.135992
12971,627.115,716.703,1.5088114
12981,627.115,716.703,1.0480627
12990,447.939,1194.51,0.80970955
12997,388.214,1126.25,1.0677314
13005,567.39,784.96,0.28908396
13017,507.665,784.96,1.088014
13028,29.8626,716.703,0.21693328
13040,507.665,853.218,0.4685157
13049,209.038,853.218,1.1184089
13056,268.764,989.733,1.129993
13067,447.939,1126.25,0.586389
13101,209.038,443.673,0.70212686
13118,388.214,1126.25,1.615131
13130,388.214,511.931,0.76919377
13176,627.115,921.475,2.2895787
13197,507.665,989.733,0.9327965
13204,447.939,1126.25,1.0990148
13219,29.8626,716.703,1.7823797
13227,627.115,853.218,0.9837441
13232,209.038,580.188,0.6251661
13238,507.665,989.733,0.8934264
13245,209.038,580.188,0.9203101
13252,149.313,784.96,0.54080474
13258,686.84,784.96,0.84270936
13272,447.939,784.96,0.6937267
13277,149.313,853.218,1.351132
13292,567.39,989.733,0.9465272
13303,447.939,853.218,0.8336692
13328,567.39,716.703,0.8946944
13334,567.39,1057.99,1.020659
13347,686.84,648.446,1.1947361
13361,149.313,716.703,0.6258246
13377,149.313,784.96,0.6154292
13384,686.84,648.446,1.452188
13406,686.84,716.703,0.7915715
13430,567.39,853.218,0.5296509
13435,507.665,716.703,1.1148554
13455,29.8626,1194.51,1.123611
13467,388.214,511.931,0.5060669
13476,29.8626,989.733,1.0232587
13485,507.665,580.188,1.252865
13512,388.214,443.673,1.0843213
13534,209.038,1194.51,1.2020066
13549,268.764,580.188,0.53232133
13563,268.764,580.188,1.0656828
13573,686.84,716.703,0.82708466
13579,627.115,784.96,0.76957536
13586,328.489,989.733,1.3223652
13607,149.313,648.446,1.6869286
13616,209.038,1126.25,1.9135262
13624,268.764,1057.99,1.5795228
13637,447.939,648.446,0.89342403
13648,388.214,921.475,1.0749646
13692,209.038,853.218,1.268619
13713,149.313,784.96,0.9798761
13726,89.5879,989.733,0.9836407
13739,268.764,648.446,1.2978395
13748,268.764,443.673,0.911637
13754,507.665,716.703,0.69731706
13768,209.038,784.96,0.7908954
13777,328.489,580.188,1.2029343
13818,627.115,716.703,0.93463147
13826,328.489,716.703,1.0695988
13862,388.214,716.703,1.2204643
13868,268.764,784.96,0.8035331
13904,328.489,580.188,1.2632642
13927,507.665,921.475,1.0862558
13957,447.939,989.733,0.56965435
13972,567.39,989.733,1.662166
13980,268.764,443.673,0.7640682
13984,567.39,784.96,0.4815051
13989,567.39,648.446,0.614579
14000,447.939,784.96,0.620507
14013,567.39,989.733,0.95319957
14027,567.39,921.475,0.83665746
14038,268.764,1126.25,0.81584316
14048,209.038,921.475,1.196117
14063,328.489,989.733,1.0694557
14091,567.39,784.96,1.0593112
14109,29.8626,853.218,1.099803
14122,388.214,1194.51,1.1944114
14129,567.39,921.475,0.40172735
14158,89.5879,784.96,0.8068838
14195,328.489,784.96,0.39028254
14214,686.84,716.703,0.9470756
14232,388.214,443.673,0.9317847
14267,268.764,1057.99,1.4182342
14291,29.8626,921.475,1.5011829
14298,627.115,853.218,1.0123857
14305,328.489,1057.99,0.7641855
14330,268.764,853.218,1.1334478
14364,567.39,921.475,0.7558084
14389,567.39,784.96,0.9329932
14401,507.665,1057.99,1.3849363
14414,746.566,921.475,0.7468366
14436,388.214,443.673,1.2884902
14463,149.313,716.703,1.2240441
14476,567.39,853.218,0.6371711
14482,507.665,1057.99,1.3781711
14489,149.313,989.733,1.2344508
14500,567.39,1057.99,0.97235924
14504,746.566,648.446,0.6881629
14520,388.214,1126.25,0.66200465
14529,507.665,921.475,0.752868
14537,149.313,853.218,1.1597883
14542,29.8626,1057.99,0.6369587
14554,686.84,716.703,1.1120493
14571,447.939,716.703,0.5680746
14581,209.038,989.733,0.8603399
14594,328.489,648.446,0.97536725
14618,567.39,716.703,2.4824643
14630,89.5879,989.733,0.53809154
14635,209.038,921.475,1.6820369
14654,388.214,580.188,0.99117583
14679,507.665,921.475,1.1003941
14694,686.84,853.218,0.9787675
14701,29.8626,921.475,1.1152632
14709,567.39,1057.99,0.8778545
14719,567.39,1194.51,1.6699935
14730,567.39,921.475,0.77772
14751,447.939,1057.99,1.4682827
14757,388.214,784.96,0.72141033
14792,268.764,921.475,0.9112837
14810,447.939,1194.51,0.607997
14824,388.214,1057.99,1.1198661
14835,149.313,921.475,1.6640428
14861,507.665,784.96,0.9050702
14873,507.665,853.218,0.8628153
14886,388.214,784.96,0.5977115
14899,447.939,989.733,0.85170305
14921,388.214,716.703,0.49365517
14962,447.939,716.703,0.6479437
14970,388.214,853.218,1.022156
15006,507.665,1057.99,1.582182
15032,447.939,989.733,2.871642
15049,268.764,784.96,0.7382783
15073,627.115,716.703,1.6575154
15093,388.214,648.446,1.0291165
15112,328.489,648.446,0.87871087
15130,89.5879,784.96,1.109864
15140,268.764,784.96,0.9569217
15161,209.038,989.733,0.97565913
15188,268.764,1057.99,0.7928402
15198,149.313,921.475,0.5336345
15211,328.489,921.475,0.5034603
15223,388.214,511.931,1.2122736
15227,328.489,1126.25,0.8357044
15235,268.764,648.446,0.7354771
15245,89.5879,1126.25,0.9366945
15257,89.5879,853.218,1.2829634
15269,447.939,989.733,1.0033509
15282,209.038,1126.25,0.71804553
15293,149.313,989.733,1.5245768
15300,388.214,1057.99,1.755711
15308,388.214,648.446,1.1377156
15314,567.39,921.475,1.378044
15371,447.939,716.703,1.5341611
15391,388.214,1126.25,1.4670292
15403,507.665,1194.51,1.1934394
15426,209.038,511.931,1.1859434
15433,447.939,1126.25,1.1491976
15454,268.764,853.218,0.601857
15466,388.214,989.733,1.2355163
15473,149.313,1057.99,0.54273945
15495,328.489,580.188,0.67933553
15521,507.665,784.96,1.5724355
15530,89.5879,853.218,1.3064163
15537,388.214,716.703,1.6924192
15560,328.489,921.475,0.8373861
15598,149.313,511.931,0.58878165
15604,388.214,1194.51,0.84791476
15622,388.214,989.733,0.97240025
15662,89.5879,921.475,0.96347874
15675,447.939,921.475,1.4691322
15700,447.939,1057.99,0.80790687
15733,328.489,853.218,1.0746698
15764,149.313,648.446,0.62860566
15796,149.313,580.188,1.11776
15801,507.665,580.188,0.93467456
15810,268.764,989.733,0.6916151
15819,388.214,580.188,0.849479
15847,268.764,989.733,0.867213
15862,447.939,989.733,0.8378951
15886,89.5879,989.733,1.8959806
15901,447.939,853.218,0.8974672
15923,686.84,853.218,0.8467424
15950,388.214,784.96,0.40341854
15975,388.214,1126.25,0.6528008
15987,507.665,1194.51,0.84027195
16008,507.665,989.733,0.70953786
16014,268.764,853.218,1.6223613
16031,627.115,648.446,0.87391216
16037,29.8626,784.96,1.5629536
16042,686.84,716.703,0.9568406
16059,447.939,1126.25,0.94751817
16067,209.038,989.733,0.9009379
16083,388.214,1057.99,0.9349317
16091,89.5879,853.218,1.8565458
16096,507.665,648.446,0.3691159
16105,388.214,784.96,0.4191952
16126,268.764,716.703,0.75121105
16150,447.939,921.475,0.93895364
16174,89.5879,853.218,1.2302796
16181,209.038,580.188,1.1279869
16194,328.489,511.931,0.80051607
16204,149.313,1194.51,1.4032867
16208,149.313,1057.99,1.4095603
16238,447.939,716.703,1.0048344
16257,209.038,853.218,1.3719907
16280,268.764,921.475,1.0410792
16300,89.5879,1126.25,0.7457286
16308,328.489,716.703,1.2340808
16316,507.665,716.703,0.97574395
16327,388.214,784.96,0.9340135
16346,447.939,853.218,1.6826688
16366,627.115,853.218,0.3502356
16374,507.665,648.446,0.52947253
16382,447.939,921.475,0.5806376
16396,209.038,648.446,0.807264
16408,268.764,921.475,0.843122
16426,388.214,989.733,0.5108238
16438,447.939,989.733,0.6294785
16463,149.313,1126.25,0.6615716
16473,328.489,921.475,2.494702
16500,507.665,580.188,1.919177
16516,328.489,989.733,0.7917575
16525,447.939,921.475,0.8071598
16545,507.665,989.733,0.5894992
16560,567.39,716.703,0.4351552
16569,567.39,989.733,0.8908739
16583,388.214,921.475,0.6262904
16619,209.038,716.703,0.9023611
16635,328.489,921.475,0.49219385
16674,209.038,921.475,0.68825895
16688,447.939,1057.99,0.9906941
16711,328.489,853.218,1.0807805
16720,149.313,648.446,1.1031706
16729,507.665,989.733,0.5504628
16754,388.214,921.475,1.3139974
16787,388.214,648.446,0.6778122
16809,447.939,921.475,1.202428
16829,627.115,784.96,0.929549
16835,209.038,716.703,0.53829134
16847,209.038,1126.25,0.8226048
16856,328.489,716.703,1.0804149
16866,328.489,1057.99,1.1928983
16894,507.665,1057.99,0.8823244
16920,268.764,648.446,1.7227317
16927,388.214,1126.25,1.396828
16939,507.665,1057.99,0.8424323
16958,447.939,716.703,1.2601722
16963,388.214,853.218,2.0232742
16973,627.115,784.96,2.0449913
16978,388.214,853.218,0.5712089
16986,507.665,1262.76,0.64441425
16996,388.214,716.703,1.6907415
17014,447.939,1057.99,0.61133343
17042,686.84,716.703,0.5500111
17060,447.939,1057.99,0.7685282
17065,268.764,989.733,1.1043869
17077,447.939,716.703,0.89605004
17094,209.038,443.673,0.71962446
17098,686.84,784.96,0.71284926
17102,29.8626,784.96,0.7020609
17112,328.489,648.446,0.65664995
17123,627.115,853.218,2.3253088
17129,268.764,716.703,1.0514857
17134,388.214,648.446,1.3309637
17147,447.939,1194.51,0.7676424
17163,149.313,1194.51,0.86659545
17172,388.214,989.733,0.7017192
17190,388.214,580.188,0.3232001
17198,209.038,1057.99,0.5379423
17254,149.313,853.218,0.4524637
17274,447.939,511.931,0.3795709
17293,627.115,921.475,0.57871574
17310,268.764,784.96,1.5859474
17324,507.665,1194.51,0.91706693
17346,209.038,648.446,1.5642793
17354,686.84,648.446,1.1003108
17370,29.8626,853.218,1.2766292
17382,388.214,1194.51,0.65105635
17391,89.5879,1126.25,1.1511714
17399,507.665,989.733,1.2494274
17426,388.214,1057.99,0.7412189
17434,507.665,580.188,1.1676764
17440,507.665,1194.51,1.1707854
17453,209.038,921.475,0.74929583
17466,328.489,989.733,0.59576577
17478,686.84,716.703,0.5813213
17495,209.038,716.703,0.96638006
17508,328.489,1057.99,1.0639662
17536,447.939,989.733,0.6798993
17550,328.489,784.96,0.9434931
17581,328.489,853.218,1.172824
17618,507.665,1126.25,1.1953942
17640,447.939,784.96,1.7366391
17657,89.5879,648.446,1.5558033
17672,268.764,511.931,0.62542933
17680,686.84,784.96,1.8305824
17703,328.489,648.446,0.7548842
17735,388.214,1194.51,1.4178602
17746,507.665,716.703,0.95924795
17755,567.39,716.703,0.79163086
17763,149.313,511.931,0.4529928
17800,507.665,853.218,0.8715987
17822,507.665,648.446,0.5002969
17850,388.214,853.218,1.3745403
17863,328.489,853.218,1.7124357
17869,388.214,1126.25,0.6787077
17883,328.489,580.188,1.0533631
17916,388.214,1057.99,0.69840443
17949,149.313,511.931,0.726008
17959,328.489,648.446,1.2725179
17964,507.665,1126.25,0.919233
17972,627.115,784.96,1.8720964
17978,388.214,989.733,0.7697471
17985,627.115,648.446,1.3922682
18000,447.939,1057.99,0.97060573
18036,447.939,784.96,1.2833976
18079,388.214,921.475,0.78062266
18106,328.489,511.931,0.91518974
18128,328.489,580.188,0.89136624
18136,567.39,784.96,0.66816294
18144,627.115,921.475,1.2165662
18159,447.939,989.733,1.2108217
18182,627.115,784.96,1.1836721
18194,388.214,989.733,1.7263095
18220,447.939,989.733,1.6668533
18253,447.939,853.218,0.80349994
18271,29.8626,853.218,1.0837429
18284,388.214,1057.99,0.7274277
18293,149.313,580.188,0.9422749
18303,507.665,989.733,0.734401
18322,29.8626,1126.25,1.7846597
18365,388.214,784.96,1.0796953
18393,388.214,921.475,0.8555489
18425,447.939,716.703,1.5047807
18443,209.038,580.188,0.39178327
18464,507.665,1262.76,0.41709495
18482,507.665,784.96,1.2834287
18492,209.038,784.96,0.95636755
18511,447.939,1057.99,1.0318757
18529,567.39,784.96,0.54916364
18534,328.489,1126.25,0.92487764
18544,567.39,1126.25,2.08049
18558,567.39,853.218,1.2980713
18565,388.214,580.188,0.99908274
18584,29.8626,921.475,0.78315717
18590,388.214,989.733,0.7972161
18636,507.665,1126.25,0.398328
18651,507.665,580.188,1.0348493
18662,328.489,989.733,1.3091694
18687,149.313,1126.25,0.49705824
18696,209.038,648.446,0.71650714
18711,507.665,921.475,0.5875546
18726,149.313,921.475,0.63448554
18733,89.5879,1194.51,0.9536985
18745,806.291,580.188,0.40552968
18788,388.214,853.218,1.1935211
18833,686.84,716.703,1.2620554
18841,29.8626,648.446,0.8443051
18856,328.489,716.703,0.34608054
18859,627.115,921.475,0.62664956
18867,29.8626,989.733,1.5286125
18875,447.939,1126.25,0.30727935
18899,627.115,921.475,0.8123616
18906,89.5879,1194.51,0.5822819
18910,447.939,1262.76,1.287919
18924,447.939,921.475,0.71259224
18948,388.214,1057.99,1.0972217
18958,388.214,648.446,1.1704448
18991,149.313,580.188,1.9458327
19001,328.489,511.931,0.86072767
19024,388.214,1057.99,1.0850406
19033,507.665,1126.25,0.51539457
19053,388.214,443.673,1.5028527
19058,89.5879,1057.99,0.6886626
19075,447.939,511.931,0.74594605
19104,328.489,443.673,0.9252425
19147,209.038,784.96,0.49959671
19160,567.39,1057.99,1.0229675
19171,447.939,1262.76,1.3746321
19187,388.214,1126.25,1.0495623
19192,209.038,853.218,0.49442524
19212,567.39,989.733,0.8884081
19219,627.115,716.703,1.2560995
19223,447.939,511.931,0.4404335
19247,388.214,716.703,0.6073156
19257,388.214,1262.76,1.3255363
19283,328.489,989.733,1.0400178
19296,268.764,716.703,1.1007462
19330,447.939,784.96,1.9640282
19350,209.038,648.446,1.1259428
19360,447.939,1057.99,1.2145272
19389,388.214,989.733,2.7607377
19428,328.489,989.733,0.8569959
19449,89.5879,1194.51,0.67844397
19454,388.214,1057.99,1.107736
19469,388.214,989.733,1.1127074
19474,1045.19,1399.28,0.75617194
19492,89.5879,716.703,0.6176958
19502,1403.54,34.1287,2.3516977
19505,149.313,1126.25,1.0638953
19508,507.665,1399.28,0.6964812
19511,806.291,170.644,1.346585
19522,985.467,784.96,0.89363456
19525,1164.64,784.96,0.8437046
19529,627.115,170.644,1.1689534
19532,866.016,1262.76,0.55679774
19542,627.115,34.1287,1.0749246
19546,985.467,1057.99,2.0064793
19549,1045.19,170.644,1.1248736
19554,866.016,238.901,0.80309266
19557,746.566,1262.76,0.76212674
19560,806.291,34.1287,0.792204
19563,89.5879,443.673,0.84333974
19585,89.5879,511.931,0.80258065
19601,89.5879,580.188,1.3467903
19622,29.8626,853.218,0.46669284
19628,627.115,1194.51,1.3178475
19633,686.84,1126.25,0.80197734
19638,268.764,1194.51,1.0854328
19656,149.313,1331.02,0.5947611
19675,209.038,1194.51,1.5882807
19685,746.566,1194.51,1.5364178
19700,209.038,1126.25,1.3703085
19703,328.489,511.931,0.50930804
19707,567.39,1331.02,1.3006291
19710,567.39,853.218,1.0976173
19713,567.39,1126.25,0.4911976
19716,686.84,511.931,0.92448425
19720,447.939,921.475,1.0800567
19723,447.939,1262.76,1.1660591
19731,149.313,1194.51,1.0021064
19734,567.39,511.931,1.0488478
19738,686.84,1057.99,1.6831117
19741,686.84,989.733,1.5244188
19750,447.939,784.96,0.29652542
19753,686.84,34.1287,0.8221966
19756,925.741,580.188,0.8740124
19759,149.313,1057.99,0.4631799
19775,328.489,511.931,0.96935236
19778,627.115,853.218,1.5383383
19784,686.84,580.188,0.60445535
19792,1045.19,1126.25,1.0679704
19795,507.665,853.218,0.64718074
19799,29.8626,989.733,0.7135055
19802,328.489,648.446,1.6856599
19806,567.39,1126.25,0.7513953
19809,507.665,443.673,1.123091
19812,149.313,921.475,0.44162792
19815,447.939,921.475,1.9662471
19818,686.84,580.188,1.1879874
19821,268.764,511.931,0.8677946
19836,1045.19,784.96,1.1751764
19839,686.84,443.673,0.5311408
19842,447.939,784.96,1.4981215
19845,806.291,853.218,0.8200465
19848,447.939,648.446,0.8603396
19853,686.84,443.673,0.7668511
19856,985.467,648.446,0.74003273
19859,388.214,716.703,1.2325287
19862,1104.92,648.446,1.034132
19874,447.939,784.96,1.2115481
19877,925.741,784.96,0.93023485
19882,268.764,1126.25,1.1462315
